#options: 576x1024 fps=29/1 timebase=1/29 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=6 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1100149 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:0 out:0 type:I dur:2 cpbdur:2 q:0.00 aq:0.32 tex:1839830 mv:96463 misc:155 imb:2304 pmb:0 smb:0 d:- ref:;
in:462 out:462 type:B dur:2 cpbdur:2 q:0.00 aq:0.64 tex:1752026 mv:14439 misc:287 imb:14 pmb:2288 smb:2 d:- ref:0 ;
in:461 out:463 type:b dur:2 cpbdur:2 q:0.00 aq:0.97 tex:940011 mv:13407 misc:286 imb:1 pmb:2297 smb:6 d:- ref:0 ;
in:463 out:464 type:b dur:2 cpbdur:2 q:0.00 aq:1.04 tex:1032189 mv:11434 misc:353 imb:2 pmb:2289 smb:13 d:- ref:0 ;
in:468 out:465 type:P dur:2 cpbdur:2 q:0.00 aq:0.08 tex:2311947 mv:12123 misc:242 imb:85 pmb:2219 smb:0 d:- ref:0 ;
in:466 out:466 type:B dur:2 cpbdur:2 q:0.00 aq:0.45 tex:1767724 mv:15564 misc:280 imb:5 pmb:2298 smb:1 d:- ref:0 ;
in:465 out:467 type:b dur:2 cpbdur:2 q:0.00 aq:1.10 tex:877116 mv:13259 misc:297 imb:1 pmb:2294 smb:9 d:- ref:0 ;
in:467 out:468 type:b dur:2 cpbdur:2 q:0.00 aq:0.96 tex:1081634 mv:13216 misc:286 imb:2 pmb:2296 smb:6 d:- ref:0 ;
in:472 out:469 type:P dur:2 cpbdur:2 q:0.00 aq:0.62 tex:1927637 mv:12416 misc:259 imb:98 pmb:2206 smb:0 d:- ref:0 ;
in:470 out:470 type:B dur:2 cpbdur:2 q:0.00 aq:0.43 tex:1686522 mv:16678 misc:280 imb:7 pmb:2296 smb:1 d:- ref:0 ;
in:469 out:471 type:b dur:2 cpbdur:2 q:0.00 aq:1.01 tex:943966 mv:12907 misc:271 imb:1 pmb:2300 smb:3 d:- ref:0 ;
in:471 out:472 type:b dur:2 cpbdur:2 q:0.00 aq:1.06 tex:1000606 mv:13248 misc:322 imb:0 pmb:2297 smb:7 d:- ref:0 ;
in:474 out:473 type:P dur:2 cpbdur:2 q:0.00 aq:0.07 tex:2309873 mv:14074 misc:253 imb:698 pmb:1606 smb:0 d:- ref:0 ;
in:473 out:474 type:b dur:2 cpbdur:2 q:0.00 aq:0.94 tex:1038871 mv:11031 misc:306 imb:2 pmb:2297 smb:5 d:- ref:0 ;
in:478 out:475 type:P dur:2 cpbdur:2 q:0.00 aq:0.02 tex:1833532 mv:13385 misc:275 imb:181 pmb:2122 smb:1 d:- ref:0 ;
in:476 out:476 type:B dur:2 cpbdur:2 q:0.00 aq:0.58 tex:1097014 mv:15509 misc:325 imb:13 pmb:2284 smb:7 d:- ref:0 ;
in:475 out:477 type:b dur:2 cpbdur:2 q:0.00 aq:0.83 tex:913010 mv:12967 misc:279 imb:5 pmb:2299 smb:0 d:- ref:0 ;
in:477 out:478 type:b dur:2 cpbdur:2 q:0.00 aq:0.83 tex:813104 mv:11736 misc:336 imb:1 pmb:2291 smb:12 d:- ref:0 ;
in:482 out:479 type:P dur:2 cpbdur:2 q:0.00 aq:0.02 tex:1853358 mv:11951 misc:267 imb:100 pmb:2204 smb:0 d:- ref:0 w:0,1,2,5,29,11,32,0 ;
in:480 out:480 type:B dur:2 cpbdur:2 q:0.00 aq:0.95 tex:989649 mv:12234 misc:293 imb:10 pmb:2293 smb:1 d:- ref:0 ;
in:479 out:481 type:b dur:2 cpbdur:2 q:0.00 aq:0.90 tex:952243 mv:11339 misc:290 imb:4 pmb:2296 smb:4 d:- ref:0 ;
in:481 out:482 type:b dur:2 cpbdur:2 q:0.00 aq:0.90 tex:849913 mv:11425 misc:294 imb:1 pmb:2298 smb:5 d:- ref:0 ;
in:486 out:483 type:P dur:2 cpbdur:2 q:0.00 aq:0.23 tex:1781944 mv:13263 misc:265 imb:617 pmb:1686 smb:1 d:- ref:0 w:0,1,1 ;
in:484 out:484 type:B dur:2 cpbdur:2 q:0.00 aq:0.46 tex:1248182 mv:12070 misc:300 imb:3 pmb:2299 smb:2 d:- ref:0 ;
in:483 out:485 type:b dur:2 cpbdur:2 q:0.00 aq:0.94 tex:872985 mv:11178 misc:293 imb:0 pmb:2303 smb:1 d:- ref:0 ;
in:485 out:486 type:b dur:2 cpbdur:2 q:0.00 aq:1.08 tex:867406 mv:11866 misc:336 imb:4 pmb:2287 smb:13 d:- ref:0 ;
in:488 out:487 type:P dur:2 cpbdur:2 q:0.00 aq:0.92 tex:1628013 mv:12695 misc:332 imb:243 pmb:2056 smb:5 d:- ref:0 ;
in:487 out:488 type:b dur:2 cpbdur:2 q:0.00 aq:1.02 tex:858269 mv:12806 misc:381 imb:6 pmb:2281 smb:17 d:- ref:0 ;
in:492 out:489 type:P dur:2 cpbdur:2 q:0.00 aq:0.11 tex:2169362 mv:18995 misc:267 imb:1308 pmb:996 smb:0 d:- ref:0 ;
in:490 out:490 type:B dur:2 cpbdur:2 q:0.00 aq:0.52 tex:1757416 mv:24999 misc:289 imb:113 pmb:2191 smb:0 d:- ref:0 ;
in:489 out:491 type:b dur:2 cpbdur:2 q:0.00 aq:0.88 tex:935262 mv:14321 misc:337 imb:4 pmb:2296 smb:4 d:- ref:0 ;
in:491 out:492 type:b dur:2 cpbdur:2 q:0.00 aq:0.66 tex:1155141 mv:17768 misc:411 imb:84 pmb:2205 smb:15 d:- ref:0 ;
in:496 out:493 type:P dur:2 cpbdur:2 q:0.00 aq:0.08 tex:2085995 mv:20385 misc:292 imb:1229 pmb:1075 smb:0 d:- ref:0 ;
in:494 out:494 type:B dur:2 cpbdur:2 q:0.00 aq:0.70 tex:1810680 mv:30809 misc:263 imb:215 pmb:2088 smb:1 d:- ref:0 ;
in:493 out:495 type:b dur:2 cpbdur:2 q:0.00 aq:0.73 tex:1122919 mv:16750 misc:291 imb:30 pmb:2269 smb:5 d:- ref:0 ;
in:495 out:496 type:b dur:2 cpbdur:2 q:0.00 aq:0.84 tex:1242586 mv:20639 misc:295 imb:174 pmb:2124 smb:6 d:- ref:0 ;
in:500 out:497 type:P dur:2 cpbdur:2 q:0.00 aq:0.31 tex:1993149 mv:21996 misc:303 imb:523 pmb:1781 smb:0 d:- ref:0 w:6,63,0 ;
in:498 out:498 type:B dur:2 cpbdur:2 q:0.00 aq:0.39 tex:1607416 mv:27848 misc:280 imb:107 pmb:2197 smb:0 d:- ref:0 ;
in:497 out:499 type:b dur:2 cpbdur:2 q:0.00 aq:0.82 tex:1104818 mv:18913 misc:293 imb:27 pmb:2272 smb:5 d:- ref:0 ;
in:499 out:500 type:b dur:2 cpbdur:2 q:0.00 aq:0.83 tex:836796 mv:16733 misc:295 imb:11 pmb:2285 smb:8 d:- ref:0 ;
in:504 out:501 type:P dur:2 cpbdur:2 q:0.00 aq:0.12 tex:1741567 mv:16871 misc:282 imb:1951 pmb:353 smb:0 d:- ref:0 ;
in:502 out:502 type:B dur:2 cpbdur:2 q:0.00 aq:0.44 tex:1978529 mv:33964 misc:307 imb:256 pmb:2048 smb:0 d:- ref:0 ;
in:501 out:503 type:b dur:2 cpbdur:2 q:0.00 aq:0.68 tex:1023671 mv:17245 misc:308 imb:33 pmb:2270 smb:1 d:- ref:0 ;
in:503 out:504 type:b dur:2 cpbdur:2 q:0.00 aq:0.87 tex:1110672 mv:22499 misc:325 imb:178 pmb:2119 smb:7 d:- ref:0 ;
in:508 out:505 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:1990900 mv:23222 misc:262 imb:1306 pmb:998 smb:0 d:- ref:0 ;
in:506 out:506 type:B dur:2 cpbdur:2 q:0.00 aq:0.31 tex:1869300 mv:38950 misc:294 imb:554 pmb:1750 smb:0 d:- ref:0 ;
in:505 out:507 type:b dur:2 cpbdur:2 q:0.00 aq:0.76 tex:1118590 mv:18908 misc:358 imb:155 pmb:2139 smb:10 d:- ref:0 ;
in:507 out:508 type:b dur:2 cpbdur:2 q:0.00 aq:0.78 tex:1104917 mv:16830 misc:341 imb:31 pmb:2259 smb:14 d:- ref:0 ;
in:512 out:509 type:P dur:2 cpbdur:2 q:0.00 aq:0.03 tex:2030020 mv:22287 misc:285 imb:376 pmb:1928 smb:0 d:- ref:0 ;
in:510 out:510 type:B dur:2 cpbdur:2 q:0.00 aq:0.96 tex:1549797 mv:27882 misc:305 imb:41 pmb:2263 smb:0 d:- ref:0 ;
in:509 out:511 type:b dur:2 cpbdur:2 q:0.00 aq:0.66 tex:815689 mv:14539 misc:300 imb:5 pmb:2292 smb:7 d:- ref:0 ;
in:511 out:512 type:b dur:2 cpbdur:2 q:0.00 aq:0.83 tex:1199442 mv:25408 misc:286 imb:22 pmb:2282 smb:0 d:- ref:0 ;
in:513 out:513 type:P dur:2 cpbdur:2 q:0.00 aq:0.82 tex:1335505 mv:16657 misc:270 imb:111 pmb:2193 smb:0 d:- ref:0 ;
in:514 out:514 type:P dur:2 cpbdur:2 q:0.00 aq:0.05 tex:1324123 mv:16586 misc:283 imb:121 pmb:2182 smb:1 d:- ref:0 ;
in:515 out:515 type:P dur:2 cpbdur:2 q:0.00 aq:0.72 tex:1383044 mv:16572 misc:304 imb:114 pmb:2190 smb:0 d:- ref:0 w:0,1,-1 ;
in:516 out:516 type:P dur:2 cpbdur:2 q:0.00 aq:0.04 tex:1471648 mv:16801 misc:295 imb:131 pmb:2173 smb:0 d:- ref:0 w:0,1,-1,6,63,2,64,0 ;
in:517 out:517 type:P dur:2 cpbdur:2 q:0.00 aq:0.05 tex:1542972 mv:16013 misc:295 imb:86 pmb:2218 smb:0 d:- ref:0 w:0,1,-1,6,61,6,64,0 ;
in:519 out:518 type:P dur:2 cpbdur:2 q:0.00 aq:0.62 tex:1698592 mv:17925 misc:363 imb:156 pmb:2148 smb:0 d:- ref:0 w:0,1,-1,7,109,19,121,7 ;
in:518 out:519 type:b dur:2 cpbdur:2 q:0.00 aq:0.81 tex:995436 mv:15547 misc:241 imb:23 pmb:2277 smb:4 d:- ref:0 ;
in:522 out:520 type:P dur:2 cpbdur:2 q:0.00 aq:0.46 tex:1648667 mv:18060 misc:249 imb:1149 pmb:1155 smb:0 d:- ref:0 ;
in:520 out:521 type:B dur:2 cpbdur:2 q:0.00 aq:1.02 tex:1009658 mv:15968 misc:310 imb:145 pmb:2155 smb:4 d:- ref:0 ;
in:521 out:522 type:b dur:2 cpbdur:2 q:0.00 aq:1.01 tex:981089 mv:18372 misc:275 imb:454 pmb:1845 smb:5 d:- ref:0 ;
in:524 out:523 type:P dur:2 cpbdur:2 q:0.00 aq:0.25 tex:1758196 mv:18188 misc:272 imb:1584 pmb:720 smb:0 d:- ref:0 ;
in:523 out:524 type:b dur:2 cpbdur:2 q:0.00 aq:0.74 tex:961906 mv:19549 misc:377 imb:840 pmb:1448 smb:16 d:- ref:0 ;
in:525 out:525 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:1410800 mv:17382 misc:338 imb:719 pmb:1576 smb:9 d:- ref:0 ;
in:526 out:526 type:P dur:2 cpbdur:2 q:0.00 aq:0.32 tex:1391081 mv:13609 misc:334 imb:46 pmb:2250 smb:8 d:- ref:0 ;
in:527 out:527 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:1259786 mv:11405 misc:265 imb:38 pmb:2264 smb:2 d:- ref:0 ;
in:528 out:528 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:1354864 mv:12170 misc:254 imb:109 pmb:2195 smb:0 d:- ref:0 ;
in:530 out:529 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:1932999 mv:12566 misc:291 imb:43 pmb:2261 smb:0 d:- ref:0 w:6,65,0 ;
in:529 out:530 type:b dur:2 cpbdur:2 q:0.00 aq:0.92 tex:710581 mv:9025 misc:362 imb:13 pmb:2275 smb:16 d:- ref:0 ;
in:533 out:531 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:1946932 mv:11944 misc:284 imb:32 pmb:2272 smb:0 d:- ref:0 w:6,65,-1 ;
in:531 out:532 type:B dur:2 cpbdur:2 q:0.00 aq:0.60 tex:1279435 mv:15485 misc:328 imb:0 pmb:2303 smb:1 d:- ref:0 ;
in:532 out:533 type:b dur:2 cpbdur:2 q:0.00 aq:1.08 tex:1318882 mv:13373 misc:305 imb:2 pmb:2302 smb:0 d:- ref:0 ;
in:536 out:534 type:P dur:2 cpbdur:2 q:0.00 aq:0.71 tex:2031749 mv:13446 misc:333 imb:89 pmb:2215 smb:0 d:- ref:0 w:6,65,-1,4,16,0,15,8 ;
in:534 out:535 type:B dur:2 cpbdur:2 q:0.00 aq:0.77 tex:1026258 mv:13266 misc:300 imb:6 pmb:2293 smb:5 d:- ref:0 ;
in:535 out:536 type:b dur:2 cpbdur:2 q:0.00 aq:1.05 tex:804662 mv:13320 misc:362 imb:1 pmb:2288 smb:15 d:- ref:0 ;
in:540 out:537 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:1936598 mv:14513 misc:241 imb:93 pmb:2211 smb:0 d:- ref:0 ;
in:538 out:538 type:B dur:2 cpbdur:2 q:0.00 aq:0.40 tex:1124593 mv:15511 misc:328 imb:3 pmb:2294 smb:7 d:- ref:0 ;
in:537 out:539 type:b dur:2 cpbdur:2 q:0.00 aq:0.89 tex:1524864 mv:15327 misc:297 imb:127 pmb:2177 smb:0 d:- ref:0 ;
in:539 out:540 type:b dur:2 cpbdur:2 q:0.00 aq:0.96 tex:894836 mv:14830 misc:334 imb:3 pmb:2293 smb:8 d:- ref:0 ;
in:543 out:541 type:P dur:2 cpbdur:2 q:0.00 aq:0.69 tex:1048732 mv:11629 misc:255 imb:28 pmb:2274 smb:2 d:- ref:0 ;
in:541 out:542 type:B dur:2 cpbdur:2 q:0.00 aq:0.61 tex:952467 mv:14771 misc:330 imb:0 pmb:2298 smb:6 d:- ref:0 ;
in:542 out:543 type:b dur:2 cpbdur:2 q:0.00 aq:1.08 tex:900452 mv:14589 misc:319 imb:0 pmb:2296 smb:8 d:- ref:0 ;
in:545 out:544 type:P dur:2 cpbdur:2 q:0.00 aq:0.39 tex:2793902 mv:19743 misc:315 imb:1417 pmb:887 smb:0 d:- ref:0 ;
in:544 out:545 type:b dur:2 cpbdur:2 q:0.00 aq:0.92 tex:2207257 mv:32827 misc:252 imb:161 pmb:2143 smb:0 d:- ref:0 ;
in:546 out:546 type:P dur:2 cpbdur:2 q:0.00 aq:0.23 tex:1906142 mv:18671 misc:251 imb:122 pmb:2182 smb:0 d:- ref:0 ;
in:547 out:547 type:P dur:2 cpbdur:2 q:0.00 aq:0.17 tex:1613842 mv:16166 misc:328 imb:75 pmb:2222 smb:7 d:- ref:0 ;
in:548 out:548 type:P dur:2 cpbdur:2 q:0.00 aq:0.14 tex:1403826 mv:14592 misc:254 imb:46 pmb:2257 smb:1 d:- ref:0 ;
in:549 out:549 type:P dur:2 cpbdur:2 q:0.00 aq:0.22 tex:1407522 mv:15691 misc:267 imb:38 pmb:2266 smb:0 d:- ref:0 ;
in:551 out:550 type:P dur:2 cpbdur:2 q:0.00 aq:0.23 tex:2444106 mv:22948 misc:250 imb:500 pmb:1804 smb:0 d:- ref:0 ;
in:550 out:551 type:b dur:2 cpbdur:2 q:0.00 aq:1.01 tex:1450215 mv:28537 misc:320 imb:24 pmb:2280 smb:0 d:- ref:0 ;
in:552 out:552 type:P dur:2 cpbdur:2 q:0.00 aq:0.17 tex:1759177 mv:16572 misc:235 imb:41 pmb:2263 smb:0 d:- ref:0 ;
in:553 out:553 type:P dur:2 cpbdur:2 q:0.00 aq:0.06 tex:1401423 mv:14157 misc:252 imb:28 pmb:2276 smb:0 d:- ref:0 ;
in:554 out:554 type:P dur:2 cpbdur:2 q:0.00 aq:0.10 tex:1369493 mv:13558 misc:253 imb:21 pmb:2282 smb:1 d:- ref:0 ;
in:555 out:555 type:P dur:2 cpbdur:2 q:0.00 aq:0.13 tex:1429030 mv:14362 misc:256 imb:34 pmb:2269 smb:1 d:- ref:0 ;
in:556 out:556 type:P dur:2 cpbdur:2 q:0.00 aq:0.56 tex:1371754 mv:13304 misc:270 imb:38 pmb:2265 smb:1 d:- ref:0 ;
in:557 out:557 type:P dur:2 cpbdur:2 q:0.00 aq:0.30 tex:1321408 mv:13350 misc:258 imb:41 pmb:2262 smb:1 d:- ref:0 ;
in:558 out:558 type:P dur:2 cpbdur:2 q:0.00 aq:0.19 tex:1341634 mv:13377 misc:269 imb:45 pmb:2257 smb:2 d:- ref:0 ;
in:559 out:559 type:P dur:2 cpbdur:2 q:0.00 aq:0.29 tex:1332228 mv:13585 misc:251 imb:46 pmb:2258 smb:0 d:- ref:0 ;
in:561 out:560 type:P dur:2 cpbdur:2 q:0.00 aq:0.18 tex:2020991 mv:18430 misc:283 imb:968 pmb:1336 smb:0 d:- ref:0 w:0,1,1 ;
in:560 out:561 type:b dur:2 cpbdur:2 q:0.00 aq:1.01 tex:1173277 mv:20263 misc:308 imb:23 pmb:2275 smb:6 d:- ref:0 ;
in:562 out:562 type:P dur:2 cpbdur:2 q:0.00 aq:0.34 tex:1095769 mv:14121 misc:326 imb:133 pmb:2161 smb:10 d:- ref:0 ;
in:563 out:563 type:I dur:2 cpbdur:2 q:0.00 aq:0.03 tex:1635955 mv:94997 misc:256 imb:2304 pmb:0 smb:0 d:- ref:;
in:564 out:564 type:P dur:2 cpbdur:2 q:0.00 aq:0.09 tex:1024907 mv:14011 misc:362 imb:205 pmb:2088 smb:11 d:- ref:0 ;
in:565 out:565 type:P dur:2 cpbdur:2 q:0.00 aq:0.26 tex:1567371 mv:19893 misc:280 imb:289 pmb:2014 smb:1 d:- ref:0 ;
in:566 out:566 type:P dur:2 cpbdur:2 q:0.00 aq:0.25 tex:1570606 mv:16881 misc:265 imb:163 pmb:2140 smb:1 d:- ref:0 ;
in:567 out:567 type:P dur:2 cpbdur:2 q:0.00 aq:0.18 tex:1599378 mv:14507 misc:275 imb:138 pmb:2160 smb:6 d:- ref:0 ;
in:568 out:568 type:P dur:2 cpbdur:2 q:0.00 aq:0.09 tex:1598767 mv:12898 misc:239 imb:74 pmb:2228 smb:2 d:- ref:0 ;
in:570 out:569 type:P dur:2 cpbdur:2 q:0.00 aq:0.69 tex:1680635 mv:14844 misc:273 imb:94 pmb:2210 smb:0 d:- ref:0 ;
in:569 out:570 type:b dur:2 cpbdur:2 q:0.00 aq:1.15 tex:862369 mv:15552 misc:311 imb:7 pmb:2289 smb:8 d:- ref:0 ;
in:571 out:571 type:P dur:2 cpbdur:2 q:0.00 aq:0.21 tex:1588056 mv:15175 misc:249 imb:46 pmb:2258 smb:0 d:- ref:0 ;
in:572 out:572 type:P dur:2 cpbdur:2 q:0.00 aq:0.20 tex:1726093 mv:15714 misc:249 imb:102 pmb:2202 smb:0 d:- ref:0 w:0,1,-1 ;
in:573 out:573 type:P dur:2 cpbdur:2 q:0.00 aq:0.50 tex:1594109 mv:14686 misc:245 imb:80 pmb:2224 smb:0 d:- ref:0 ;
in:575 out:574 type:P dur:2 cpbdur:2 q:0.00 aq:0.19 tex:1973872 mv:16135 misc:273 imb:80 pmb:2224 smb:0 d:- ref:0 ;
in:574 out:575 type:b dur:2 cpbdur:2 q:0.00 aq:1.19 tex:995440 mv:20930 misc:294 imb:13 pmb:2285 smb:6 d:- ref:0 ;
in:576 out:576 type:P dur:2 cpbdur:2 q:0.00 aq:0.75 tex:1808619 mv:13667 misc:274 imb:63 pmb:2238 smb:3 d:- ref:0 ;
in:578 out:577 type:P dur:2 cpbdur:2 q:0.00 aq:0.07 tex:2224433 mv:16540 misc:299 imb:142 pmb:2162 smb:0 d:- ref:0 w:0,1,1,6,61,6,64,0 ;
in:577 out:578 type:b dur:2 cpbdur:2 q:0.00 aq:1.35 tex:1613884 mv:22208 misc:268 imb:39 pmb:2264 smb:1 d:- ref:0 ;
in:582 out:579 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:2499971 mv:17199 misc:326 imb:214 pmb:2090 smb:0 d:- ref:0 w:6,63,4,7,121,7,121,7 ;
in:580 out:580 type:B dur:2 cpbdur:2 q:0.00 aq:0.84 tex:1599184 mv:24020 misc:260 imb:38 pmb:2266 smb:0 d:- ref:0 ;
in:579 out:581 type:b dur:2 cpbdur:2 q:0.00 aq:1.48 tex:1615932 mv:20253 misc:263 imb:40 pmb:2263 smb:1 d:- ref:0 ;
in:581 out:582 type:b dur:2 cpbdur:2 q:0.00 aq:1.42 tex:1196464 mv:16318 misc:338 imb:16 pmb:2276 smb:12 d:- ref:0 ;
in:586 out:583 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:2289478 mv:11495 misc:259 imb:156 pmb:2148 smb:0 d:- ref:0 w:6,63,4 ;
in:584 out:584 type:B dur:2 cpbdur:2 q:0.00 aq:0.66 tex:1685589 mv:13555 misc:248 imb:33 pmb:2271 smb:0 d:- ref:0 ;
in:583 out:585 type:b dur:2 cpbdur:2 q:0.00 aq:1.47 tex:1483111 mv:12230 misc:251 imb:17 pmb:2286 smb:1 d:- ref:0 ;
in:585 out:586 type:b dur:2 cpbdur:2 q:0.00 aq:1.52 tex:1273604 mv:12187 misc:297 imb:7 pmb:2296 smb:1 d:- ref:0 ;
in:590 out:587 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:2064905 mv:10737 misc:286 imb:142 pmb:2162 smb:0 d:- ref:0 w:7,127,2 ;
in:588 out:588 type:B dur:2 cpbdur:2 q:0.00 aq:0.63 tex:1559371 mv:13325 misc:272 imb:15 pmb:2289 smb:0 d:- ref:0 ;
in:587 out:589 type:b dur:2 cpbdur:2 q:0.00 aq:1.46 tex:1382020 mv:11138 misc:250 imb:9 pmb:2295 smb:0 d:- ref:0 ;
in:589 out:590 type:b dur:2 cpbdur:2 q:0.00 aq:1.51 tex:1280433 mv:11824 misc:263 imb:5 pmb:2299 smb:0 d:- ref:0 ;
in:593 out:591 type:P dur:2 cpbdur:2 q:0.00 aq:0.09 tex:1948038 mv:13352 misc:250 imb:120 pmb:2184 smb:0 d:- ref:0 ;
in:591 out:592 type:B dur:2 cpbdur:2 q:0.00 aq:1.11 tex:1441494 mv:14532 misc:310 imb:6 pmb:2297 smb:1 d:- ref:0 ;
in:592 out:593 type:b dur:2 cpbdur:2 q:0.00 aq:1.52 tex:963803 mv:16072 misc:301 imb:6 pmb:2290 smb:8 d:- ref:0 ;
in:594 out:594 type:P dur:2 cpbdur:2 q:0.00 aq:0.03 tex:2320023 mv:17941 misc:252 imb:279 pmb:2025 smb:0 d:- ref:0 ;
in:595 out:595 type:P dur:2 cpbdur:2 q:0.00 aq:0.63 tex:1242315 mv:11502 misc:279 imb:94 pmb:2204 smb:6 d:- ref:0 ;
in:597 out:596 type:P dur:2 cpbdur:2 q:0.00 aq:0.56 tex:2154743 mv:17432 misc:289 imb:256 pmb:2048 smb:0 d:- ref:0 ;
in:596 out:597 type:b dur:2 cpbdur:2 q:0.00 aq:1.35 tex:983232 mv:20737 misc:279 imb:19 pmb:2281 smb:4 d:- ref:0 ;
in:598 out:598 type:P dur:2 cpbdur:2 q:0.00 aq:0.77 tex:2000303 mv:17066 misc:263 imb:264 pmb:2040 smb:0 d:- ref:0 ;
in:601 out:599 type:P dur:2 cpbdur:2 q:0.00 aq:0.08 tex:2559155 mv:19482 misc:227 imb:407 pmb:1897 smb:0 d:- ref:0 ;
in:599 out:600 type:B dur:2 cpbdur:2 q:0.00 aq:1.21 tex:1294061 mv:23208 misc:275 imb:26 pmb:2277 smb:1 d:- ref:0 ;
in:600 out:601 type:b dur:2 cpbdur:2 q:0.00 aq:1.28 tex:985238 mv:17586 misc:368 imb:17 pmb:2270 smb:17 d:- ref:0 ;
in:602 out:602 type:P dur:2 cpbdur:2 q:0.00 aq:0.06 tex:2125251 mv:18194 misc:251 imb:235 pmb:2069 smb:0 d:- ref:0 ;
in:603 out:603 type:P dur:2 cpbdur:2 q:0.00 aq:0.13 tex:1764457 mv:15501 misc:274 imb:123 pmb:2181 smb:0 d:- ref:0 w:7,127,0 ;
in:604 out:604 type:P dur:2 cpbdur:2 q:0.00 aq:0.10 tex:1574871 mv:13476 misc:261 imb:125 pmb:2179 smb:0 d:- ref:0 ;
in:605 out:605 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:2055198 mv:17388 misc:254 imb:197 pmb:2107 smb:0 d:- ref:0 w:7,125,1 ;
in:607 out:606 type:P dur:2 cpbdur:2 q:0.00 aq:0.74 tex:1943060 mv:17031 misc:293 imb:178 pmb:2126 smb:0 d:- ref:0 w:7,125,1 ;
in:606 out:607 type:b dur:2 cpbdur:2 q:0.00 aq:1.28 tex:1163655 mv:19665 misc:288 imb:10 pmb:2294 smb:0 d:- ref:0 ;
in:608 out:608 type:P dur:2 cpbdur:2 q:0.00 aq:0.17 tex:1580069 mv:13181 misc:302 imb:64 pmb:2239 smb:1 d:- ref:0 w:7,127,0 ;
in:609 out:609 type:P dur:2 cpbdur:2 q:0.00 aq:0.09 tex:2202781 mv:14875 misc:360 imb:146 pmb:2158 smb:0 d:- ref:0 w:7,127,0,6,61,5,64,0 ;
in:611 out:610 type:P dur:2 cpbdur:2 q:0.00 aq:0.68 tex:2342250 mv:17651 misc:283 imb:201 pmb:2103 smb:0 d:- ref:0 w:6,65,-4 ;
in:610 out:611 type:b dur:2 cpbdur:2 q:0.00 aq:1.20 tex:1071566 mv:17235 misc:303 imb:25 pmb:2272 smb:7 d:- ref:0 ;
in:612 out:612 type:P dur:2 cpbdur:2 q:0.00 aq:0.20 tex:1966851 mv:16567 misc:262 imb:145 pmb:2159 smb:0 d:- ref:0 w:6,65,-3 ;
in:615 out:613 type:P dur:2 cpbdur:2 q:0.00 aq:0.32 tex:2147154 mv:18502 misc:256 imb:217 pmb:2087 smb:0 d:- ref:0 ;
in:613 out:614 type:B dur:2 cpbdur:2 q:0.00 aq:0.95 tex:1291937 mv:23893 misc:354 imb:21 pmb:2274 smb:9 d:- ref:0 ;
in:614 out:615 type:b dur:2 cpbdur:2 q:0.00 aq:1.14 tex:875975 mv:17681 misc:336 imb:5 pmb:2283 smb:16 d:- ref:0 ;
in:616 out:616 type:P dur:2 cpbdur:2 q:0.00 aq:0.62 tex:1653538 mv:14384 misc:270 imb:53 pmb:2248 smb:3 d:- ref:0 ;
in:618 out:617 type:P dur:2 cpbdur:2 q:0.00 aq:0.14 tex:1832956 mv:16130 misc:274 imb:79 pmb:2225 smb:0 d:- ref:0 ;
in:617 out:618 type:b dur:2 cpbdur:2 q:0.00 aq:1.29 tex:930303 mv:19164 misc:317 imb:7 pmb:2285 smb:12 d:- ref:0 ;
in:620 out:619 type:P dur:2 cpbdur:2 q:0.00 aq:0.19 tex:2148666 mv:18195 misc:283 imb:117 pmb:2187 smb:0 d:- ref:0 ;
in:619 out:620 type:b dur:2 cpbdur:2 q:0.00 aq:1.15 tex:1128355 mv:22709 misc:336 imb:22 pmb:2270 smb:12 d:- ref:0 ;
